,Close Price,Tax,Purchased Price,Capital Gain,Order,RSI
0,312000.0,1123,313123.0,0.0,BUY,28.364516851124222
1,327000.0,1504,313123.0,12373.0,SELL,72.869330289912
2,303000.0,1090,304090.0,0.0,BUY,25.051995810703374
3,329000.0,1513,304090.0,23397.0,SELL,70.27701257629036
4,307000.0,1105,308105.0,0.0,BUY,27.63195266080021
5,281000.0,1292,308105.0,-28397.0,SELL,74.40984572073114
6,259000.0,932,259932.0,0.0,BUY,29.25054682667985
7,272000.0,1251,259932.0,10817.0,SELL,70.48073850738383
8,336000.0,1209,337209.0,0.0,BUY,28.209239123402668
9,334000.0,1536,337209.0,-4745.0,SELL,71.05696431121093
10,336000.0,1209,337209.0,0.0,BUY,29.788296327402662
11,330000.0,1518,337209.0,-8727.0,SELL,70.38967010871302
12,318000.0,1144,319144.0,0.0,BUY,27.704761371528747
13,316000.0,1453,319144.0,-4597.0,SELL,70.06786049703429
14,320000.0,1152,321152.0,0.0,BUY,29.502462216846794
15,340000.0,1564,321152.0,17284.0,SELL,70.24022936280598
16,331000.0,1191,332191.0,0.0,BUY,27.647627625177606
17,344000.0,1582,332191.0,10227.0,SELL,71.11966955612988
18,368000.0,1324,369324.0,0.0,BUY,28.906943415698166
19,378000.0,1738,369324.0,6938.0,SELL,75.81327878166735
20,426000.0,1533,427533.0,0.0,BUY,27.746407813534276
21,449000.0,2065,427533.0,19402.0,SELL,73.13703217772957
22,442000.0,1591,443591.0,0.0,BUY,28.33324373692193
23,469000.0,2157,443591.0,23252.0,SELL,76.72265793224301
